"signal / variable / member name";"context (frame or PDU / RTE port or operation)";"ECU";"bus signal / system variable";"direction";"access";"classification";"hooked";"ASR type";"VTT type";"array length";"bit count";"total bit count";"init value raw";"init value phys";"min value raw";"max value raw";"min value phys";"max value phys";"num_v1";"num_v2";"denom_v1";"unit";"comment"
"CAN::CAN00::::MASTER_CTRL_INFORMATION_oCAN00::InverterCoolgT_oMASTER_CTRL_INFORMATION_oCAN00";"CAN::CAN00::::MASTER_CTRL_INFORMATION_oCAN00";"SCU";"BS";"Rx";"";"";"";"";"unsigned int";"0";"8";"8";"0";"-50";"";"";"";"";"-50.00000000";"1.00000000";"1";"";""
"CAN::CAN00::::MASTER_CTRL_INFORMATION_oCAN00::OilT_oMASTER_CTRL_INFORMATION_oCAN00";"CAN::CAN00::::MASTER_CTRL_INFORMATION_oCAN00";"SCU";"BS";"Rx";"";"";"";"";"unsigned int";"0";"8";"8";"0";"-50";"";"";"";"";"-50.00000000";"1.00000000";"1";"";""
"CAN::CAN00::::MASTER_CTRL_INFORMATION_oCAN00::InverterCoolgFlowRate_oMASTER_CTRL_INFORMATION_oCAN00";"CAN::CAN00::::MASTER_CTRL_INFORMATION_oCAN00";"SCU";"BS";"Rx";"";"";"";"";"unsigned int";"0";"8";"8";"0";"0";"";"";"";"";"0.00000000";"0.10000000";"1";"";""
"CAN::CAN00::::MASTER_CTRL_INFORMATION_oCAN00::OilFlowRate_oMASTER_CTRL_INFORMATION_oCAN00";"CAN::CAN00::::MASTER_CTRL_INFORMATION_oCAN00";"SCU";"BS";"Rx";"";"";"";"";"unsigned int";"0";"8";"8";"0";"0";"";"";"";"";"0.00000000";"0.10000000";"1";"";""
"CAN::CAN00::::MASTER_CTRL_INFORMATION_oCAN00::UDCMax_Lim0Nm_oMASTER_CTRL_INFORMATION_oCAN00";"CAN::CAN00::::MASTER_CTRL_INFORMATION_oCAN00";"SCU";"BS";"Rx";"";"";"";"";"unsigned int";"0";"13";"13";"0";"0";"";"";"";"";"0.00000000";"0.01000000";"1";"";""
"CAN::CAN00::::MASTER_CTRL_INFORMATION_oCAN00::UDCMin_Lim0Nm_oMASTER_CTRL_INFORMATION_oCAN00";"CAN::CAN00::::MASTER_CTRL_INFORMATION_oCAN00";"SCU";"BS";"Rx";"";"";"";"";"unsigned int";"0";"13";"13";"0";"0";"";"";"";"";"0.00000000";"0.01000000";"1";"";""
"CAN::CAN00::::MASTER_CTRL_INFORMATION_oCAN00::NotUsed2_oMASTER_CTRL_INFORMATION_oCAN00";"CAN::CAN00::::MASTER_CTRL_INFORMATION_oCAN00";"SCU";"BS";"Rx";"";"";"";"";"unsigned int";"0";"6";"6";"0";"0";"";"";"";"";"0.00000000";"1.00000000";"1";"";""
"CAN::CAN00::::MASTER_CTRL_LIMITATION_oCAN00::TqMax_oMASTER_CTRL_LIMITATION_oCAN00";"CAN::CAN00::::MASTER_CTRL_LIMITATION_oCAN00";"SCU";"BS";"Rx";"";"";"";"";"unsigned int";"0";"10";"10";"0";"0";"";"";"";"";"0.00000000";"0.10000000";"1";"";""
"CAN::CAN00::::MASTER_CTRL_LIMITATION_oCAN00::TqMin_oMASTER_CTRL_LIMITATION_oCAN00";"CAN::CAN00::::MASTER_CTRL_LIMITATION_oCAN00";"SCU";"BS";"Rx";"";"";"";"";"unsigned int";"0";"10";"10";"0";"0";"";"";"";"";"0.00000000";"-0.10000000";"1";"";""
"CAN::CAN00::::MASTER_CTRL_LIMITATION_oCAN00::IDCMax_oMASTER_CTRL_LIMITATION_oCAN00";"CAN::CAN00::::MASTER_CTRL_LIMITATION_oCAN00";"SCU";"BS";"Rx";"";"";"";"";"unsigned int";"0";"9";"9";"0";"0";"";"";"";"";"0.00000000";"1.00000000";"1";"";""
"CAN::CAN00::::MASTER_CTRL_LIMITATION_oCAN00::IDCMin_oMASTER_CTRL_LIMITATION_oCAN00";"CAN::CAN00::::MASTER_CTRL_LIMITATION_oCAN00";"SCU";"BS";"Rx";"";"";"";"";"unsigned int";"0";"9";"9";"0";"0";"";"";"";"";"0.00000000";"-1.00000000";"1";"";""
"CAN::CAN00::::MASTER_CTRL_LIMITATION_oCAN00::UDCMax_Unlim_oMASTER_CTRL_LIMITATION_oCAN00";"CAN::CAN00::::MASTER_CTRL_LIMITATION_oCAN00";"SCU";"BS";"Rx";"";"";"";"";"unsigned int";"0";"13";"13";"0";"0";"";"";"";"";"0.00000000";"0.01000000";"1";"";""
"CAN::CAN00::::MASTER_CTRL_LIMITATION_oCAN00::UDCMin_Unlim_oMASTER_CTRL_LIMITATION_oCAN00";"CAN::CAN00::::MASTER_CTRL_LIMITATION_oCAN00";"SCU";"BS";"Rx";"";"";"";"";"unsigned int";"0";"13";"13";"0";"0";"";"";"";"";"0.00000000";"0.01000000";"1";"";""
"CAN::CAN00::::MASTER_CTRL_REQ_oCAN00::ModReq_oMASTER_CTRL_REQ_oCAN00";"CAN::CAN00::::MASTER_CTRL_REQ_oCAN00";"SCU";"BS";"Rx";"";"";"";"";"unsigned int";"0";"8";"8";"0";"0";"";"";"";"";"0.00000000";"1.00000000";"1";"";""
"CAN::CAN00::::MASTER_CTRL_REQ_oCAN00::TqReq_oMASTER_CTRL_REQ_oCAN00";"CAN::CAN00::::MASTER_CTRL_REQ_oCAN00";"SCU";"BS";"Rx";"";"";"";"";"unsigned int";"0";"11";"11";"0";"-55";"";"";"";"";"-55.00000000";"0.10000000";"1";"";""
"CAN::CAN00::::MASTER_CTRL_REQ_oCAN00::TqGrdtLim_oMASTER_CTRL_REQ_oCAN00";"CAN::CAN00::::MASTER_CTRL_REQ_oCAN00";"SCU";"BS";"Rx";"";"";"";"";"unsigned int";"0";"16";"16";"0";"0";"";"";"";"";"0.00000000";"1.00000000";"1";"";""
"CAN::CAN00::::MASTER_CTRL_REQ_oCAN00::SpdReq_oMASTER_CTRL_REQ_oCAN00";"CAN::CAN00::::MASTER_CTRL_REQ_oCAN00";"SCU";"BS";"Rx";"";"";"";"";"unsigned int";"0";"15";"15";"0";"-20000";"";"";"";"";"-20000.00000000";"2.00000000";"1";"";""
"CAN::CAN00::::MASTER_CTRL_REQ_oCAN00::SpdGrdtLim_oMASTER_CTRL_REQ_oCAN00";"CAN::CAN00::::MASTER_CTRL_REQ_oCAN00";"SCU";"BS";"Rx";"";"";"";"";"unsigned int";"0";"11";"11";"0";"0";"";"";"";"";"0.00000000";"20.00000000";"1";"";""
"CAN::CAN00::::MASTER_CTRL_REQ_oCAN00::NotUsed1_oMASTER_CTRL_REQ_oCAN00";"CAN::CAN00::::MASTER_CTRL_REQ_oCAN00";"SCU";"BS";"Rx";"";"";"";"";"unsigned int";"0";"3";"3";"0";"0";"";"";"";"";"0.00000000";"1.00000000";"1";"";""
"CAN::CAN00::::RESERVED_ID1_oCAN00::NotUsed1_1_oRESERVED_ID1_oCAN00";"CAN::CAN00::::RESERVED_ID1_oCAN00";"SCU";"BS";"Rx";"";"";"";"";"unsigned int";"0";"32";"32";"0";"0";"";"";"";"";"0.00000000";"1.00000000";"1";"";""
"CAN::CAN00::::RESERVED_ID1_oCAN00::NotUsed1_2_oRESERVED_ID1_oCAN00";"CAN::CAN00::::RESERVED_ID1_oCAN00";"SCU";"BS";"Rx";"";"";"";"";"unsigned int";"0";"32";"32";"0";"0";"";"";"";"";"0.00000000";"1.00000000";"1";"";""
"CAN::CAN00::::RESERVED_ID2_oCAN00::NotUsed2_1_oRESERVED_ID2_oCAN00";"CAN::CAN00::::RESERVED_ID2_oCAN00";"SCU";"BS";"Rx";"";"";"";"";"unsigned int";"0";"32";"32";"0";"0";"";"";"";"";"0.00000000";"1.00000000";"1";"";""
"CAN::CAN00::::RESERVED_ID2_oCAN00::NotUsed2_2_oRESERVED_ID2_oCAN00";"CAN::CAN00::::RESERVED_ID2_oCAN00";"SCU";"BS";"Rx";"";"";"";"";"unsigned int";"0";"32";"32";"0";"0";"";"";"";"";"0.00000000";"1.00000000";"1";"";""
"CAN::CAN00::::RESERVED_ID3_oCAN00::NotUsed3_1_oRESERVED_ID3_oCAN00";"CAN::CAN00::::RESERVED_ID3_oCAN00";"SCU";"BS";"Rx";"";"";"";"";"unsigned int";"0";"32";"32";"0";"0";"";"";"";"";"0.00000000";"1.00000000";"1";"";""
"CAN::CAN00::::RESERVED_ID3_oCAN00::NotUsed3_2_oRESERVED_ID3_oCAN00";"CAN::CAN00::::RESERVED_ID3_oCAN00";"SCU";"BS";"Rx";"";"";"";"";"unsigned int";"0";"32";"32";"0";"0";"";"";"";"";"0.00000000";"1.00000000";"1";"";""
"CAN::CAN00::SCU::RESERVED_ID5_oCAN00::NotUsed5_1_oRESERVED_ID5_oCAN00";"CAN::CAN00::SCU::RESERVED_ID5_oCAN00";"SCU";"BS";"Tx";"";"";"";"";"unsigned int";"0";"32";"32";"0";"0";"";"";"";"";"0.00000000";"1.00000000";"1";"";""
"CAN::CAN00::SCU::RESERVED_ID5_oCAN00::NotUsed5_2_oRESERVED_ID5_oCAN00";"CAN::CAN00::SCU::RESERVED_ID5_oCAN00";"SCU";"BS";"Tx";"";"";"";"";"unsigned int";"0";"32";"32";"0";"0";"";"";"";"";"0.00000000";"1.00000000";"1";"";""
"CAN::CAN00::SCU::SCU_DATA_AVAILABILITY_oCAN00::StatorT_oSCU_DATA_AVAILABILITY_oCAN00";"CAN::CAN00::SCU::SCU_DATA_AVAILABILITY_oCAN00";"SCU";"BS";"Tx";"";"";"";"";"unsigned int";"0";"8";"8";"0";"-40";"";"";"";"";"-40.00000000";"1.00000000";"1";"";""
"CAN::CAN00::SCU::SCU_DATA_AVAILABILITY_oCAN00::PwrModuleT_oSCU_DATA_AVAILABILITY_oCAN00";"CAN::CAN00::SCU::SCU_DATA_AVAILABILITY_oCAN00";"SCU";"BS";"Tx";"";"";"";"";"unsigned int";"0";"8";"8";"0";"-40";"";"";"";"";"-40.00000000";"1.00000000";"1";"";""
"CAN::CAN00::SCU::SCU_DATA_AVAILABILITY_oCAN00::CtrlBdT_oSCU_DATA_AVAILABILITY_oCAN00";"CAN::CAN00::SCU::SCU_DATA_AVAILABILITY_oCAN00";"SCU";"BS";"Tx";"";"";"";"";"unsigned int";"0";"8";"8";"0";"-40";"";"";"";"";"-40.00000000";"1.00000000";"1";"";""
"CAN::CAN00::SCU::SCU_DATA_AVAILABILITY_oCAN00::TrqMaxAllwdEstimd_oSCU_DATA_AVAILABILITY_oCAN00";"CAN::CAN00::SCU::SCU_DATA_AVAILABILITY_oCAN00";"SCU";"BS";"Tx";"";"";"";"";"unsigned int";"0";"10";"10";"0";"0";"";"";"";"";"0.00000000";"0.10000000";"1";"";""
"CAN::CAN00::SCU::SCU_DATA_AVAILABILITY_oCAN00::TrqMinAllwdEstimd_oSCU_DATA_AVAILABILITY_oCAN00";"CAN::CAN00::SCU::SCU_DATA_AVAILABILITY_oCAN00";"SCU";"BS";"Tx";"";"";"";"";"unsigned int";"0";"10";"10";"0";"0";"";"";"";"";"0.00000000";"-0.10000000";"1";"";""
"CAN::CAN00::SCU::SCU_DATA_AVAILABILITY_oCAN00::EfcCtrlBdDerating_oSCU_DATA_AVAILABILITY_oCAN00";"CAN::CAN00::SCU::SCU_DATA_AVAILABILITY_oCAN00";"SCU";"BS";"Tx";"";"";"";"";"unsigned int";"0";"1";"1";"0";"0";"";"";"";"";"0.00000000";"1.00000000";"1";"";""
"CAN::CAN00::SCU::SCU_DATA_AVAILABILITY_oCAN00::CtrlBdDerating_oSCU_DATA_AVAILABILITY_oCAN00";"CAN::CAN00::SCU::SCU_DATA_AVAILABILITY_oCAN00";"SCU";"BS";"Tx";"";"";"";"";"unsigned int";"0";"1";"1";"0";"0";"";"";"";"";"0.00000000";"1.00000000";"1";"";""
"CAN::CAN00::SCU::SCU_DATA_AVAILABILITY_oCAN00::EfcStatorDerating_oSCU_DATA_AVAILABILITY_oCAN00";"CAN::CAN00::SCU::SCU_DATA_AVAILABILITY_oCAN00";"SCU";"BS";"Tx";"";"";"";"";"unsigned int";"0";"1";"1";"0";"0";"";"";"";"";"0.00000000";"1.00000000";"1";"";""
"CAN::CAN00::SCU::SCU_DATA_AVAILABILITY_oCAN00::StatorDerating_oSCU_DATA_AVAILABILITY_oCAN00";"CAN::CAN00::SCU::SCU_DATA_AVAILABILITY_oCAN00";"SCU";"BS";"Tx";"";"";"";"";"unsigned int";"0";"1";"1";"0";"0";"";"";"";"";"0.00000000";"1.00000000";"1";"";""
"CAN::CAN00::SCU::SCU_DATA_AVAILABILITY_oCAN00::IDCCANDerating_oSCU_DATA_AVAILABILITY_oCAN00";"CAN::CAN00::SCU::SCU_DATA_AVAILABILITY_oCAN00";"SCU";"BS";"Tx";"";"";"";"";"unsigned int";"0";"1";"1";"0";"0";"";"";"";"";"0.00000000";"1.00000000";"1";"";""
"CAN::CAN00::SCU::SCU_DATA_AVAILABILITY_oCAN00::OverIACAnticip_oSCU_DATA_AVAILABILITY_oCAN00";"CAN::CAN00::SCU::SCU_DATA_AVAILABILITY_oCAN00";"SCU";"BS";"Tx";"";"";"";"";"unsigned int";"0";"1";"1";"0";"0";"";"";"";"";"0.00000000";"1.00000000";"1";"";""
"CAN::CAN00::SCU::SCU_DATA_AVAILABILITY_oCAN00::EfcMaxSpdDerating_oSCU_DATA_AVAILABILITY_oCAN00";"CAN::CAN00::SCU::SCU_DATA_AVAILABILITY_oCAN00";"SCU";"BS";"Tx";"";"";"";"";"unsigned int";"0";"1";"1";"0";"0";"";"";"";"";"0.00000000";"1.00000000";"1";"";""
"CAN::CAN00::SCU::SCU_DATA_AVAILABILITY_oCAN00::MaxSpdDerating_oSCU_DATA_AVAILABILITY_oCAN00";"CAN::CAN00::SCU::SCU_DATA_AVAILABILITY_oCAN00";"SCU";"BS";"Tx";"";"";"";"";"unsigned int";"0";"1";"1";"0";"0";"";"";"";"";"0.00000000";"1.00000000";"1";"";""
"CAN::CAN00::SCU::SCU_DATA_AVAILABILITY_oCAN00::EfcRotorDerating_oSCU_DATA_AVAILABILITY_oCAN00";"CAN::CAN00::SCU::SCU_DATA_AVAILABILITY_oCAN00";"SCU";"BS";"Tx";"";"";"";"";"unsigned int";"0";"1";"1";"0";"0";"";"";"";"";"0.00000000";"1.00000000";"1";"";""
"CAN::CAN00::SCU::SCU_DATA_AVAILABILITY_oCAN00::RotorDerating_oSCU_DATA_AVAILABILITY_oCAN00";"CAN::CAN00::SCU::SCU_DATA_AVAILABILITY_oCAN00";"SCU";"BS";"Tx";"";"";"";"";"unsigned int";"0";"1";"1";"0";"0";"";"";"";"";"0.00000000";"1.00000000";"1";"";""
"CAN::CAN00::SCU::SCU_DATA_AVAILABILITY_oCAN00::EfcPwrModuleDerating_oSCU_DATA_AVAILABILITY_oCAN00";"CAN::CAN00::SCU::SCU_DATA_AVAILABILITY_oCAN00";"SCU";"BS";"Tx";"";"";"";"";"unsigned int";"0";"1";"1";"0";"0";"";"";"";"";"0.00000000";"1.00000000";"1";"";""
"CAN::CAN00::SCU::SCU_DATA_AVAILABILITY_oCAN00::PwrModuleDerating_oSCU_DATA_AVAILABILITY_oCAN00";"CAN::CAN00::SCU::SCU_DATA_AVAILABILITY_oCAN00";"SCU";"BS";"Tx";"";"";"";"";"unsigned int";"0";"1";"1";"0";"0";"";"";"";"";"0.00000000";"1.00000000";"1";"";""
"CAN::CAN00::SCU::SCU_DATA_AVAILABILITY_oCAN00::OilFlowReq_oSCU_DATA_AVAILABILITY_oCAN00";"CAN::CAN00::SCU::SCU_DATA_AVAILABILITY_oCAN00";"SCU";"BS";"Tx";"";"";"";"";"unsigned int";"0";"7";"7";"0";"0";"";"";"";"";"0.00000000";"0.10000000";"1";"";""
"CAN::CAN00::SCU::SCU_DATA_AVAILABILITY_oCAN00::EfcIDCCANDerating_oSCU_DATA_AVAILABILITY_oCAN00";"CAN::CAN00::SCU::SCU_DATA_AVAILABILITY_oCAN00";"SCU";"BS";"Tx";"";"";"";"";"unsigned int";"0";"1";"1";"0";"0";"";"";"";"";"0.00000000";"1.00000000";"1";"";""
"CAN::CAN00::SCU::SCU_DATA_DIAG_oCAN00::OVER_CURRENT_PEAK_PHASE_W_oSCU_DATA_DIAG_oCAN00";"CAN::CAN00::SCU::SCU_DATA_DIAG_oCAN00";"SCU";"BS";"Tx";"";"";"";"";"unsigned int";"0";"1";"1";"0";"0";"";"";"";"";"0.00000000";"1.00000000";"1";"";""
"CAN::CAN00::SCU::SCU_DATA_DIAG_oCAN00::OVER_CURRENT_PEAK_PHASE_V_oSCU_DATA_DIAG_oCAN00";"CAN::CAN00::SCU::SCU_DATA_DIAG_oCAN00";"SCU";"BS";"Tx";"";"";"";"";"unsigned int";"0";"1";"1";"0";"0";"";"";"";"";"0.00000000";"1.00000000";"1";"";""
"CAN::CAN00::SCU::SCU_DATA_DIAG_oCAN00::OVER_CURRENT_PEAK_PHASE_U_oSCU_DATA_DIAG_oCAN00";"CAN::CAN00::SCU::SCU_DATA_DIAG_oCAN00";"SCU";"BS";"Tx";"";"";"";"";"unsigned int";"0";"1";"1";"0";"0";"";"";"";"";"0.00000000";"1.00000000";"1";"";""
"CAN::CAN00::SCU::SCU_DATA_DIAG_oCAN00::OVER_CURRENT_HW_48V_oSCU_DATA_DIAG_oCAN00";"CAN::CAN00::SCU::SCU_DATA_DIAG_oCAN00";"SCU";"BS";"Tx";"";"";"";"";"unsigned int";"0";"1";"1";"0";"0";"";"";"";"";"0.00000000";"1.00000000";"1";"";""
"CAN::CAN00::SCU::SCU_DATA_DIAG_oCAN00::OVER_TEMP_ROTOR_oSCU_DATA_DIAG_oCAN00";"CAN::CAN00::SCU::SCU_DATA_DIAG_oCAN00";"SCU";"BS";"Tx";"";"";"";"";"unsigned int";"0";"1";"1";"0";"0";"";"";"";"";"0.00000000";"1.00000000";"1";"";""
"CAN::CAN00::SCU::SCU_DATA_DIAG_oCAN00::OVER_TEMP_STATOR_oSCU_DATA_DIAG_oCAN00";"CAN::CAN00::SCU::SCU_DATA_DIAG_oCAN00";"SCU";"BS";"Tx";"";"";"";"";"unsigned int";"0";"1";"1";"0";"0";"";"";"";"";"0.00000000";"1.00000000";"1";"";""
"CAN::CAN00::SCU::SCU_DATA_DIAG_oCAN00::OVER_TEMP_CMD_BOARD_oSCU_DATA_DIAG_oCAN00";"CAN::CAN00::SCU::SCU_DATA_DIAG_oCAN00";"SCU";"BS";"Tx";"";"";"";"";"unsigned int";"0";"1";"1";"0";"0";"";"";"";"";"0.00000000";"1.00000000";"1";"";""
"CAN::CAN00::SCU::SCU_DATA_DIAG_oCAN00::OVER_TEMP_PWR_MODULES_oSCU_DATA_DIAG_oCAN00";"CAN::CAN00::SCU::SCU_DATA_DIAG_oCAN00";"SCU";"BS";"Tx";"";"";"";"";"unsigned int";"0";"1";"1";"0";"0";"";"";"";"";"0.00000000";"1.00000000";"1";"";""
"CAN::CAN00::SCU::SCU_DATA_DIAG_oCAN00::OVER_CURRENT_PHASE_Y_FAST_oSCU_DATA_DIAG_oCAN00";"CAN::CAN00::SCU::SCU_DATA_DIAG_oCAN00";"SCU";"BS";"Tx";"";"";"";"";"unsigned int";"0";"1";"1";"0";"0";"";"";"";"";"0.00000000";"1.00000000";"1";"";""
"CAN::CAN00::SCU::SCU_DATA_DIAG_oCAN00::OVER_CURRENT_PHASE_X_FAST_oSCU_DATA_DIAG_oCAN00";"CAN::CAN00::SCU::SCU_DATA_DIAG_oCAN00";"SCU";"BS";"Tx";"";"";"";"";"unsigned int";"0";"1";"1";"0";"0";"";"";"";"";"0.00000000";"1.00000000";"1";"";""
"CAN::CAN00::SCU::SCU_DATA_DIAG_oCAN00::OVER_CURRENT_PHASE_W_FAST_oSCU_DATA_DIAG_oCAN00";"CAN::CAN00::SCU::SCU_DATA_DIAG_oCAN00";"SCU";"BS";"Tx";"";"";"";"";"unsigned int";"0";"1";"1";"0";"0";"";"";"";"";"0.00000000";"1.00000000";"1";"";""
"CAN::CAN00::SCU::SCU_DATA_DIAG_oCAN00::OVER_CURRENT_PHASE_V_FAST_oSCU_DATA_DIAG_oCAN00";"CAN::CAN00::SCU::SCU_DATA_DIAG_oCAN00";"SCU";"BS";"Tx";"";"";"";"";"unsigned int";"0";"1";"1";"0";"0";"";"";"";"";"0.00000000";"1.00000000";"1";"";""
"CAN::CAN00::SCU::SCU_DATA_DIAG_oCAN00::OVER_CURRENT_PHASE_U_FAST_oSCU_DATA_DIAG_oCAN00";"CAN::CAN00::SCU::SCU_DATA_DIAG_oCAN00";"SCU";"BS";"Tx";"";"";"";"";"unsigned int";"0";"1";"1";"0";"0";"";"";"";"";"0.00000000";"1.00000000";"1";"";""
"CAN::CAN00::SCU::SCU_DATA_DIAG_oCAN00::OVER_CURRENT_PEAK_PHASE_Z_oSCU_DATA_DIAG_oCAN00";"CAN::CAN00::SCU::SCU_DATA_DIAG_oCAN00";"SCU";"BS";"Tx";"";"";"";"";"unsigned int";"0";"1";"1";"0";"0";"";"";"";"";"0.00000000";"1.00000000";"1";"";""
"CAN::CAN00::SCU::SCU_DATA_DIAG_oCAN00::OVER_CURRENT_PEAK_PHASE_Y_oSCU_DATA_DIAG_oCAN00";"CAN::CAN00::SCU::SCU_DATA_DIAG_oCAN00";"SCU";"BS";"Tx";"";"";"";"";"unsigned int";"0";"1";"1";"0";"0";"";"";"";"";"0.00000000";"1.00000000";"1";"";""
"CAN::CAN00::SCU::SCU_DATA_DIAG_oCAN00::OVER_CURRENT_PEAK_PHASE_X_oSCU_DATA_DIAG_oCAN00";"CAN::CAN00::SCU::SCU_DATA_DIAG_oCAN00";"SCU";"BS";"Tx";"";"";"";"";"unsigned int";"0";"1";"1";"0";"0";"";"";"";"";"0.00000000";"1.00000000";"1";"";""
"CAN::CAN00::SCU::SCU_DATA_DIAG_oCAN00::OVER_CURRENT_PHASE_U_SLOW_oSCU_DATA_DIAG_oCAN00";"CAN::CAN00::SCU::SCU_DATA_DIAG_oCAN00";"SCU";"BS";"Tx";"";"";"";"";"unsigned int";"0";"1";"1";"0";"0";"";"";"";"";"0.00000000";"1.00000000";"1";"";""
"CAN::CAN00::SCU::SCU_DATA_DIAG_oCAN00::OVER_CURRENT_PHASE_Z_MED_oSCU_DATA_DIAG_oCAN00";"CAN::CAN00::SCU::SCU_DATA_DIAG_oCAN00";"SCU";"BS";"Tx";"";"";"";"";"unsigned int";"0";"1";"1";"0";"0";"";"";"";"";"0.00000000";"1.00000000";"1";"";""
"CAN::CAN00::SCU::SCU_DATA_DIAG_oCAN00::OVER_CURRENT_PHASE_Y_MED_oSCU_DATA_DIAG_oCAN00";"CAN::CAN00::SCU::SCU_DATA_DIAG_oCAN00";"SCU";"BS";"Tx";"";"";"";"";"unsigned int";"0";"1";"1";"0";"0";"";"";"";"";"0.00000000";"1.00000000";"1";"";""
"CAN::CAN00::SCU::SCU_DATA_DIAG_oCAN00::OVER_CURRENT_PHASE_X_MED_oSCU_DATA_DIAG_oCAN00";"CAN::CAN00::SCU::SCU_DATA_DIAG_oCAN00";"SCU";"BS";"Tx";"";"";"";"";"unsigned int";"0";"1";"1";"0";"0";"";"";"";"";"0.00000000";"1.00000000";"1";"";""
"CAN::CAN00::SCU::SCU_DATA_DIAG_oCAN00::OVER_CURRENT_PHASE_W_MED_oSCU_DATA_DIAG_oCAN00";"CAN::CAN00::SCU::SCU_DATA_DIAG_oCAN00";"SCU";"BS";"Tx";"";"";"";"";"unsigned int";"0";"1";"1";"0";"0";"";"";"";"";"0.00000000";"1.00000000";"1";"";""
"CAN::CAN00::SCU::SCU_DATA_DIAG_oCAN00::OVER_CURRENT_PHASE_V_MED_oSCU_DATA_DIAG_oCAN00";"CAN::CAN00::SCU::SCU_DATA_DIAG_oCAN00";"SCU";"BS";"Tx";"";"";"";"";"unsigned int";"0";"1";"1";"0";"0";"";"";"";"";"0.00000000";"1.00000000";"1";"";""
"CAN::CAN00::SCU::SCU_DATA_DIAG_oCAN00::OVER_CURRENT_PHASE_U_MED_oSCU_DATA_DIAG_oCAN00";"CAN::CAN00::SCU::SCU_DATA_DIAG_oCAN00";"SCU";"BS";"Tx";"";"";"";"";"unsigned int";"0";"1";"1";"0";"0";"";"";"";"";"0.00000000";"1.00000000";"1";"";""
