"signal / variable / member name";"context (frame or PDU / RTE port or operation)";"ECU";"bus signal / system variable";"direction";"access";"classification";"hooked";"ASR type";"VTT type";"array length";"bit count";"total bit count";"init value raw";"init value phys";"min value raw";"max value raw";"min value phys";"max value phys";"num_v1";"num_v2";"denom_v1";"unit";"comment"
"CAN::CAN00::SCU::SCU_DATA_DIAG_oCAN00::OVER_CURRENT_PHASE_Z_FAST_oSCU_DATA_DIAG_oCAN00";"CAN::CAN00::SCU::SCU_DATA_DIAG_oCAN00";"SCU";"BS";"Tx";"";"";"";"";"unsigned int";"0";"1";"1";"0";"0";"";"";"";"";"0.00000000";"1.00000000";"1";"";""
"CAN::CAN00::SCU::SCU_DATA_DIAG_oCAN00::OVER_CURRENT_PHASE_RMS_3_oSCU_DATA_DIAG_oCAN00";"CAN::CAN00::SCU::SCU_DATA_DIAG_oCAN00";"SCU";"BS";"Tx";"";"";"";"";"unsigned int";"0";"1";"1";"0";"0";"";"";"";"";"0.00000000";"1.00000000";"1";"";""
"CAN::CAN00::SCU::SCU_DATA_DIAG_oCAN00::OVER_CURRENT_PHASE_RMS_2_oSCU_DATA_DIAG_oCAN00";"CAN::CAN00::SCU::SCU_DATA_DIAG_oCAN00";"SCU";"BS";"Tx";"";"";"";"";"unsigned int";"0";"1";"1";"0";"0";"";"";"";"";"0.00000000";"1.00000000";"1";"";""
"CAN::CAN00::SCU::SCU_DATA_DIAG_oCAN00::OVER_CURRENT_PHASE_RMS_1_oSCU_DATA_DIAG_oCAN00";"CAN::CAN00::SCU::SCU_DATA_DIAG_oCAN00";"SCU";"BS";"Tx";"";"";"";"";"unsigned int";"0";"1";"1";"0";"0";"";"";"";"";"0.00000000";"1.00000000";"1";"";""
"CAN::CAN00::SCU::SCU_DATA_DIAG_oCAN00::OVER_CURRENT_PHASE_Z_SLOW_oSCU_DATA_DIAG_oCAN00";"CAN::CAN00::SCU::SCU_DATA_DIAG_oCAN00";"SCU";"BS";"Tx";"";"";"";"";"unsigned int";"0";"1";"1";"0";"0";"";"";"";"";"0.00000000";"1.00000000";"1";"";""
"CAN::CAN00::SCU::SCU_DATA_DIAG_oCAN00::OVER_CURRENT_PHASE_Y_SLOW_oSCU_DATA_DIAG_oCAN00";"CAN::CAN00::SCU::SCU_DATA_DIAG_oCAN00";"SCU";"BS";"Tx";"";"";"";"";"unsigned int";"0";"1";"1";"0";"0";"";"";"";"";"0.00000000";"1.00000000";"1";"";""
"CAN::CAN00::SCU::SCU_DATA_DIAG_oCAN00::OVER_CURRENT_PHASE_X_SLOW_oSCU_DATA_DIAG_oCAN00";"CAN::CAN00::SCU::SCU_DATA_DIAG_oCAN00";"SCU";"BS";"Tx";"";"";"";"";"unsigned int";"0";"1";"1";"0";"0";"";"";"";"";"0.00000000";"1.00000000";"1";"";""
"CAN::CAN00::SCU::SCU_DATA_DIAG_oCAN00::OVER_CURRENT_PHASE_W_SLOW_oSCU_DATA_DIAG_oCAN00";"CAN::CAN00::SCU::SCU_DATA_DIAG_oCAN00";"SCU";"BS";"Tx";"";"";"";"";"unsigned int";"0";"1";"1";"0";"0";"";"";"";"";"0.00000000";"1.00000000";"1";"";""
"CAN::CAN00::SCU::SCU_DATA_DIAG_oCAN00::OVER_CURRENT_PHASE_V_SLOW_oSCU_DATA_DIAG_oCAN00";"CAN::CAN00::SCU::SCU_DATA_DIAG_oCAN00";"SCU";"BS";"Tx";"";"";"";"";"unsigned int";"0";"1";"1";"0";"0";"";"";"";"";"0.00000000";"1.00000000";"1";"";""
"CAN::CAN00::SCU::SCU_DATA_DIAG_oCAN00::OVER_VOLTAGE_DC_48V_oSCU_DATA_DIAG_oCAN00";"CAN::CAN00::SCU::SCU_DATA_DIAG_oCAN00";"SCU";"BS";"Tx";"";"";"";"";"unsigned int";"0";"1";"1";"0";"0";"";"";"";"";"0.00000000";"1.00000000";"1";"";""
"CAN::CAN00::SCU::SCU_DATA_DIAG_oCAN00::OVER_VOLTAGE_HW_48V_oSCU_DATA_DIAG_oCAN00";"CAN::CAN00::SCU::SCU_DATA_DIAG_oCAN00";"SCU";"BS";"Tx";"";"";"";"";"unsigned int";"0";"1";"1";"0";"0";"";"";"";"";"0.00000000";"1.00000000";"1";"";""
"CAN::CAN00::SCU::SCU_DATA_DIAG_oCAN00::PHASE_ERROR_H_oSCU_DATA_DIAG_oCAN00";"CAN::CAN00::SCU::SCU_DATA_DIAG_oCAN00";"SCU";"BS";"Tx";"";"";"";"";"unsigned int";"0";"1";"1";"0";"0";"";"";"";"";"0.00000000";"1.00000000";"1";"";""
"CAN::CAN00::SCU::SCU_DATA_DIAG_oCAN00::PHASE_ERROR_M_oSCU_DATA_DIAG_oCAN00";"CAN::CAN00::SCU::SCU_DATA_DIAG_oCAN00";"SCU";"BS";"Tx";"";"";"";"";"unsigned int";"0";"1";"1";"0";"0";"";"";"";"";"0.00000000";"1.00000000";"1";"";""
"CAN::CAN00::SCU::SCU_DATA_DIAG_oCAN00::PHASE_ERROR_L_oSCU_DATA_DIAG_oCAN00";"CAN::CAN00::SCU::SCU_DATA_DIAG_oCAN00";"SCU";"BS";"Tx";"";"";"";"";"unsigned int";"0";"1";"1";"0";"0";"";"";"";"";"0.00000000";"1.00000000";"1";"";""
"CAN::CAN00::SCU::SCU_DATA_DIAG_oCAN00::CPLD_ERROR_oSCU_DATA_DIAG_oCAN00";"CAN::CAN00::SCU::SCU_DATA_DIAG_oCAN00";"SCU";"BS";"Tx";"";"";"";"";"unsigned int";"0";"1";"1";"0";"0";"";"";"";"";"0.00000000";"1.00000000";"1";"";""
"CAN::CAN00::SCU::SCU_DATA_DIAG_oCAN00::OVER_CURRENT_PHASE_RMS_5_oSCU_DATA_DIAG_oCAN00";"CAN::CAN00::SCU::SCU_DATA_DIAG_oCAN00";"SCU";"BS";"Tx";"";"";"";"";"unsigned int";"0";"1";"1";"0";"0";"";"";"";"";"0.00000000";"1.00000000";"1";"";""
"CAN::CAN00::SCU::SCU_DATA_DIAG_oCAN00::OVER_CURRENT_PHASE_RMS_4_oSCU_DATA_DIAG_oCAN00";"CAN::CAN00::SCU::SCU_DATA_DIAG_oCAN00";"SCU";"BS";"Tx";"";"";"";"";"unsigned int";"0";"1";"1";"0";"0";"";"";"";"";"0.00000000";"1.00000000";"1";"";""
"CAN::CAN00::SCU::SCU_DATA_DIAG_oCAN00::PHASE_X_CURRENT_ERROR_oSCU_DATA_DIAG_oCAN00";"CAN::CAN00::SCU::SCU_DATA_DIAG_oCAN00";"SCU";"BS";"Tx";"";"";"";"";"unsigned int";"0";"1";"1";"0";"0";"";"";"";"";"0.00000000";"1.00000000";"1";"";""
"CAN::CAN00::SCU::SCU_DATA_DIAG_oCAN00::PHASE_W_CURRENT_ERROR_oSCU_DATA_DIAG_oCAN00";"CAN::CAN00::SCU::SCU_DATA_DIAG_oCAN00";"SCU";"BS";"Tx";"";"";"";"";"unsigned int";"0";"1";"1";"0";"0";"";"";"";"";"0.00000000";"1.00000000";"1";"";""
"CAN::CAN00::SCU::SCU_DATA_DIAG_oCAN00::PHASE_V_CURRENT_ERROR_oSCU_DATA_DIAG_oCAN00";"CAN::CAN00::SCU::SCU_DATA_DIAG_oCAN00";"SCU";"BS";"Tx";"";"";"";"";"unsigned int";"0";"1";"1";"0";"0";"";"";"";"";"0.00000000";"1.00000000";"1";"";""
"CAN::CAN00::SCU::SCU_DATA_DIAG_oCAN00::PHASE_U_CURRENT_ERROR_oSCU_DATA_DIAG_oCAN00";"CAN::CAN00::SCU::SCU_DATA_DIAG_oCAN00";"SCU";"BS";"Tx";"";"";"";"";"unsigned int";"0";"1";"1";"0";"0";"";"";"";"";"0.00000000";"1.00000000";"1";"";""
"CAN::CAN00::SCU::SCU_DATA_DIAG_oCAN00::VOLTAGE_SENSOR_ERROR_oSCU_DATA_DIAG_oCAN00";"CAN::CAN00::SCU::SCU_DATA_DIAG_oCAN00";"SCU";"BS";"Tx";"";"";"";"";"unsigned int";"0";"1";"1";"0";"0";"";"";"";"";"0.00000000";"1.00000000";"1";"";""
"CAN::CAN00::SCU::SCU_DATA_DIAG_oCAN00::TEMP_CMD_BOARD_ERROR_oSCU_DATA_DIAG_oCAN00";"CAN::CAN00::SCU::SCU_DATA_DIAG_oCAN00";"SCU";"BS";"Tx";"";"";"";"";"unsigned int";"0";"1";"1";"0";"0";"";"";"";"";"0.00000000";"1.00000000";"1";"";""
"CAN::CAN00::SCU::SCU_DATA_DIAG_oCAN00::TEMP_PWR_MODULES_ERROR_oSCU_DATA_DIAG_oCAN00";"CAN::CAN00::SCU::SCU_DATA_DIAG_oCAN00";"SCU";"BS";"Tx";"";"";"";"";"unsigned int";"0";"1";"1";"0";"0";"";"";"";"";"0.00000000";"1.00000000";"1";"";""
"CAN::CAN00::SCU::SCU_DATA_DIAG_oCAN00::UNDER_VOLTAGE_HW_48V_oSCU_DATA_DIAG_oCAN00";"CAN::CAN00::SCU::SCU_DATA_DIAG_oCAN00";"SCU";"BS";"Tx";"";"";"";"";"unsigned int";"0";"1";"1";"0";"0";"";"";"";"";"0.00000000";"1.00000000";"1";"";""
"CAN::CAN00::SCU::SCU_DATA_DIAG_oCAN00::CAN_ERROR_oSCU_DATA_DIAG_oCAN00";"CAN::CAN00::SCU::SCU_DATA_DIAG_oCAN00";"SCU";"BS";"Tx";"";"";"";"";"unsigned int";"0";"1";"1";"0";"0";"";"";"";"";"0.00000000";"1.00000000";"1";"";""
"CAN::CAN00::SCU::SCU_DATA_DIAG_oCAN00::OVER_SPEED_oSCU_DATA_DIAG_oCAN00";"CAN::CAN00::SCU::SCU_DATA_DIAG_oCAN00";"SCU";"BS";"Tx";"";"";"";"";"unsigned int";"0";"1";"1";"0";"0";"";"";"";"";"0.00000000";"1.00000000";"1";"";""
"CAN::CAN00::SCU::SCU_DATA_DIAG_oCAN00::OVER_VOLTAGE_DC_CAN_oSCU_DATA_DIAG_oCAN00";"CAN::CAN00::SCU::SCU_DATA_DIAG_oCAN00";"SCU";"BS";"Tx";"";"";"";"";"unsigned int";"0";"1";"1";"0";"0";"";"";"";"";"0.00000000";"1.00000000";"1";"";""
"CAN::CAN00::SCU::SCU_DATA_DIAG_oCAN00::OVER_CURRENT_DC_CAN_oSCU_DATA_DIAG_oCAN00";"CAN::CAN00::SCU::SCU_DATA_DIAG_oCAN00";"SCU";"BS";"Tx";"";"";"";"";"unsigned int";"0";"1";"1";"0";"0";"";"";"";"";"0.00000000";"1.00000000";"1";"";""
"CAN::CAN00::SCU::SCU_DATA_DIAG_oCAN00::SPEED_ERROR_oSCU_DATA_DIAG_oCAN00";"CAN::CAN00::SCU::SCU_DATA_DIAG_oCAN00";"SCU";"BS";"Tx";"";"";"";"";"unsigned int";"0";"1";"1";"0";"0";"";"";"";"";"0.00000000";"1.00000000";"1";"";""
"CAN::CAN00::SCU::SCU_DATA_DIAG_oCAN00::TEMP_STATOR_ERROR_oSCU_DATA_DIAG_oCAN00";"CAN::CAN00::SCU::SCU_DATA_DIAG_oCAN00";"SCU";"BS";"Tx";"";"";"";"";"unsigned int";"0";"1";"1";"0";"0";"";"";"";"";"0.00000000";"1.00000000";"1";"";""
"CAN::CAN00::SCU::SCU_DATA_DIAG_oCAN00::PHASE_Z_CURRENT_ERROR_oSCU_DATA_DIAG_oCAN00";"CAN::CAN00::SCU::SCU_DATA_DIAG_oCAN00";"SCU";"BS";"Tx";"";"";"";"";"unsigned int";"0";"1";"1";"0";"0";"";"";"";"";"0.00000000";"1.00000000";"1";"";""
"CAN::CAN00::SCU::SCU_DATA_DIAG_oCAN00::PHASE_Y_CURRENT_ERROR_oSCU_DATA_DIAG_oCAN00";"CAN::CAN00::SCU::SCU_DATA_DIAG_oCAN00";"SCU";"BS";"Tx";"";"";"";"";"unsigned int";"0";"1";"1";"0";"0";"";"";"";"";"0.00000000";"1.00000000";"1";"";""
"CAN::CAN00::SCU::SCU_DATA_DIAG_oCAN00::CalibVersion_oSCU_DATA_DIAG_oCAN00";"CAN::CAN00::SCU::SCU_DATA_DIAG_oCAN00";"SCU";"BS";"Tx";"";"";"";"";"unsigned int";"0";"3";"3";"0";"0";"";"";"";"";"0.00000000";"1.00000000";"1";"";""
"CAN::CAN00::SCU::SCU_DATA_DIAG_oCAN00::SwVersion_oSCU_DATA_DIAG_oCAN00";"CAN::CAN00::SCU::SCU_DATA_DIAG_oCAN00";"SCU";"BS";"Tx";"";"";"";"";"unsigned int";"0";"3";"3";"0";"0";"";"";"";"";"0.00000000";"1.00000000";"1";"";""
"CAN::CAN00::SCU::SCU_DATA_DIAG_oCAN00::TRIM_ERROR_oSCU_DATA_DIAG_oCAN00";"CAN::CAN00::SCU::SCU_DATA_DIAG_oCAN00";"SCU";"BS";"Tx";"";"";"";"";"unsigned int";"0";"1";"1";"0";"0";"";"";"";"";"0.00000000";"1.00000000";"1";"";""
"CAN::CAN00::SCU::SCU_DATA_DIAG_oCAN00::POSITION_ERROR_oSCU_DATA_DIAG_oCAN00";"CAN::CAN00::SCU::SCU_DATA_DIAG_oCAN00";"SCU";"BS";"Tx";"";"";"";"";"unsigned int";"0";"1";"1";"0";"0";"";"";"";"";"0.00000000";"1.00000000";"1";"";""
"CAN::CAN00::SCU::SCU_DATA_STATUS_oCAN00::ModSts_oSCU_DATA_STATUS_oCAN00";"CAN::CAN00::SCU::SCU_DATA_STATUS_oCAN00";"SCU";"BS";"Tx";"";"";"";"";"unsigned int";"0";"8";"8";"0";"0";"";"";"";"";"0.00000000";"1.00000000";"1";"";""
"CAN::CAN00::SCU::SCU_DATA_STATUS_oCAN00::UDCMeas_oSCU_DATA_STATUS_oCAN00";"CAN::CAN00::SCU::SCU_DATA_STATUS_oCAN00";"SCU";"BS";"Tx";"";"";"";"";"unsigned int";"0";"13";"13";"0";"0";"";"";"";"";"0.00000000";"0.01000000";"1";"";""
"CAN::CAN00::SCU::SCU_DATA_STATUS_oCAN00::SpdMeas_oSCU_DATA_STATUS_oCAN00";"CAN::CAN00::SCU::SCU_DATA_STATUS_oCAN00";"SCU";"BS";"Tx";"";"";"";"";"unsigned int";"0";"15";"15";"0";"-20000";"";"";"";"";"-20000.00000000";"2.00000000";"1";"";""
"CAN::CAN00::SCU::SCU_DATA_STATUS_oCAN00::TrqEstimd_oSCU_DATA_STATUS_oCAN00";"CAN::CAN00::SCU::SCU_DATA_STATUS_oCAN00";"SCU";"BS";"Tx";"";"";"";"";"unsigned int";"0";"11";"11";"0";"-55";"";"";"";"";"-55.00000000";"0.10000000";"1";"";""
"CAN::CAN00::SCU::SCU_DATA_STATUS_oCAN00::IDCEstimd_oSCU_DATA_STATUS_oCAN00";"CAN::CAN00::SCU::SCU_DATA_STATUS_oCAN00";"SCU";"BS";"Tx";"";"";"";"";"unsigned int";"0";"10";"10";"0";"-400";"";"";"";"";"-400.00000000";"1.00000000";"1";"";""
"CAN::CAN00::SCU::SCU_DATA_STATUS_oCAN00::MsgCntr_oSCU_DATA_STATUS_oCAN00";"CAN::CAN00::SCU::SCU_DATA_STATUS_oCAN00";"SCU";"BS";"Tx";"";"";"";"";"unsigned int";"0";"7";"7";"0";"1";"";"";"";"";"1.00000000";"1.00000000";"1";"";""
"CAN::CAN00::SCU::SCU_MOTOR_DIAG_oCAN00::pVd_oSCU_MOTOR_DIAG_oCAN00";"CAN::CAN00::SCU::SCU_MOTOR_DIAG_oCAN00";"SCU";"BS";"Tx";"";"";"";"";"unsigned int";"0";"10";"10";"0";"-50";"";"";"";"";"-50.00000000";"0.10000000";"1";"";""
"CAN::CAN00::SCU::SCU_MOTOR_DIAG_oCAN00::pVq_oSCU_MOTOR_DIAG_oCAN00";"CAN::CAN00::SCU::SCU_MOTOR_DIAG_oCAN00";"SCU";"BS";"Tx";"";"";"";"";"unsigned int";"0";"10";"10";"0";"-50";"";"";"";"";"-50.00000000";"0.10000000";"1";"";""
"CAN::CAN00::SCU::SCU_MOTOR_DIAG_oCAN00::pId_oSCU_MOTOR_DIAG_oCAN00";"CAN::CAN00::SCU::SCU_MOTOR_DIAG_oCAN00";"SCU";"BS";"Tx";"";"";"";"";"unsigned int";"0";"8";"8";"0";"-255";"";"";"";"";"-255.00000000";"1.00000000";"1";"";""
"CAN::CAN00::SCU::SCU_MOTOR_DIAG_oCAN00::pIq_oSCU_MOTOR_DIAG_oCAN00";"CAN::CAN00::SCU::SCU_MOTOR_DIAG_oCAN00";"SCU";"BS";"Tx";"";"";"";"";"unsigned int";"0";"9";"9";"0";"-255";"";"";"";"";"-255.00000000";"1.00000000";"1";"";""
"CAN::CAN00::SCU::SCU_MOTOR_DIAG_oCAN00::pIdSetpoint_oSCU_MOTOR_DIAG_oCAN00";"CAN::CAN00::SCU::SCU_MOTOR_DIAG_oCAN00";"SCU";"BS";"Tx";"";"";"";"";"unsigned int";"0";"8";"8";"0";"-255";"";"";"";"";"-255.00000000";"1.00000000";"1";"";""
"CAN::CAN00::SCU::SCU_MOTOR_DIAG_oCAN00::pIqSetpoint_oSCU_MOTOR_DIAG_oCAN00";"CAN::CAN00::SCU::SCU_MOTOR_DIAG_oCAN00";"SCU";"BS";"Tx";"";"";"";"";"unsigned int";"0";"9";"9";"0";"-255";"";"";"";"";"-255.00000000";"1.00000000";"1";"";""
"CAN::CAN00::SCU::SCU_MOTOR_DIAG_oCAN00::pTrqSetPoint_oSCU_MOTOR_DIAG_oCAN00";"CAN::CAN00::SCU::SCU_MOTOR_DIAG_oCAN00";"SCU";"BS";"Tx";"";"";"";"";"unsigned int";"0";"10";"10";"0";"-100";"";"";"";"";"-100.00000000";"1.00000000";"1";"";""
"VTT::SCU::Controller::State";"VTT::SCU::Controller";"SCU";"SV";"";"RW";"";"";"";"unsigned int";"0";"32";"32";"";"";"";"";"";"";"";"";"";"";""
"VTT::SCU::Controller::PowerSupply";"VTT::SCU::Controller";"SCU";"SV";"";"RW";"";"";"";"unsigned int";"0";"32";"32";"";"";"";"";"";"";"";"";"";"";""
"VTT::SCU::Controller::ResetPin";"VTT::SCU::Controller";"SCU";"SV";"";"RW";"";"";"";"unsigned int";"0";"32";"32";"";"";"";"";"";"";"";"";"";"";""
"VTT::SCU::Adc::MC_VBAT_mon_ADC";"VTT::SCU::Adc";"SCU";"SV";"";"";"";"";"";"float";"0";"64";"64";"";"";"";"";"";"";"";"";"";"";""
"VTT::SCU::Adc::MC_5V0_ADC";"VTT::SCU::Adc";"SCU";"SV";"";"";"";"";"";"float";"0";"64";"64";"";"";"";"";"";"";"";"";"";"";""
"VTT::SCU::Adc::MC_3V3_IP_ADC";"VTT::SCU::Adc";"SCU";"SV";"";"";"";"";"";"float";"0";"64";"64";"";"";"";"";"";"";"";"";"";"";""
"VTT::SCU::Adc::MC_1V8_ADC";"VTT::SCU::Adc";"SCU";"SV";"";"";"";"";"";"float";"0";"64";"64";"";"";"";"";"";"";"";"";"";"";""
"VTT::SCU::Adc::MC_1V25_ADC";"VTT::SCU::Adc";"SCU";"SV";"";"";"";"";"";"float";"0";"64";"64";"";"";"";"";"";"";"";"";"";"";""
"VTT::SCU::Adc::MC_1V1_ADC";"VTT::SCU::Adc";"SCU";"SV";"";"";"";"";"";"float";"0";"64";"64";"";"";"";"";"";"";"";"";"";"";""
"VTT::SCU::Adc::MC_1V0_ADC";"VTT::SCU::Adc";"SCU";"SV";"";"";"";"";"";"float";"0";"64";"64";"";"";"";"";"";"";"";"";"";"";""
"VTT::SCU::Adc::MC_TEMP_EQ4_ADC";"VTT::SCU::Adc";"SCU";"SV";"";"";"";"";"";"float";"0";"64";"64";"";"";"";"";"";"";"";"";"";"";""
"VTT::SCU::Adc::MC_TEMP_DDR_ADC";"VTT::SCU::Adc";"SCU";"SV";"";"";"";"";"";"float";"0";"64";"64";"";"";"";"";"";"";"";"";"";"";""
"VTT::SCU::Adc::MC_1V2_IMA_RB_ADC";"VTT::SCU::Adc";"SCU";"SV";"";"";"";"";"";"float";"0";"64";"64";"";"";"";"";"";"";"";"";"";"";""
"VTT::SCU::Adc::MC_2V8_IMA_ADC";"VTT::SCU::Adc";"SCU";"SV";"";"";"";"";"";"float";"0";"64";"64";"";"";"";"";"";"";"";"";"";"";""
"VTT::SCU::Adc::MC_2V8_RB_ADC";"VTT::SCU::Adc";"SCU";"SV";"";"";"";"";"";"float";"0";"64";"64";"";"";"";"";"";"";"";"";"";"";""
"VTT::SCU::Dio::DIO_I_GPIO_EQ2";"VTT::SCU::Dio";"SCU";"SV";"";"";"";"";"";"unsigned int";"0";"32";"32";"";"";"";"";"";"";"";"";"";"";""
"VTT::SCU::Dio::DIO_I_MC_LOW_VBAT";"VTT::SCU::Dio";"SCU";"SV";"";"";"";"";"";"unsigned int";"0";"32";"32";"";"";"";"";"";"";"";"";"";"";""
"VTT::SCU::Dio::DIO_I_GPIO_EQ3";"VTT::SCU::Dio";"SCU";"SV";"";"";"";"";"";"unsigned int";"0";"32";"32";"";"";"";"";"";"";"";"";"";"";""
"VTT::SCU::Dio::DIO_I_GPIO_EQ4";"VTT::SCU::Dio";"SCU";"SV";"";"";"";"";"";"unsigned int";"0";"32";"32";"";"";"";"";"";"";"";"";"";"";""
"VTT::SCU::Dio::DIO_I_MC_FSH_ENA_FB";"VTT::SCU::Dio";"SCU";"SV";"";"";"";"";"";"unsigned int";"0";"32";"32";"";"";"";"";"";"";"";"";"";"";""
"VTT::SCU::Dio::DIO_O_MC_FSH_ENA";"VTT::SCU::Dio";"SCU";"SV";"";"";"";"";"";"unsigned int";"0";"32";"32";"";"";"";"";"";"";"";"";"";"";""
"VTT::SCU::Dio::DIO_I_EQ_ERROUT";"VTT::SCU::Dio";"SCU";"SV";"";"";"";"";"";"unsigned int";"0";"32";"32";"";"";"";"";"";"";"";"";"";"";""
"VTT::SCU::Dio::DIO_O_IP_RESET";"VTT::SCU::Dio";"SCU";"SV";"";"";"";"";"";"unsigned int";"0";"32";"32";"";"";"";"";"";"";"";"";"";"";""
"VTT::SCU::Dio::DIO_O_EQ_NTRST";"VTT::SCU::Dio";"SCU";"SV";"";"";"";"";"";"unsigned int";"0";"32";"32";"";"";"";"";"";"";"";"";"";"";""
"VTT::SCU::Dio::DIO_I_MC_VER_0";"VTT::SCU::Dio";"SCU";"SV";"";"";"";"";"";"unsigned int";"0";"32";"32";"";"";"";"";"";"";"";"";"";"";""
"VTT::SCU::Dio::DIO_I_MC_VER_1";"VTT::SCU::Dio";"SCU";"SV";"";"";"";"";"";"unsigned int";"0";"32";"32";"";"";"";"";"";"";"";"";"";"";""
"VTT::SCU::Dio::DIO_I_MC_VER_2";"VTT::SCU::Dio";"SCU";"SV";"";"";"";"";"";"unsigned int";"0";"32";"32";"";"";"";"";"";"";"";"";"";"";""
"VTT::SCU::Dio::DIO_I_MC_VER_6";"VTT::SCU::Dio";"SCU";"SV";"";"";"";"";"";"unsigned int";"0";"32";"32";"";"";"";"";"";"";"";"";"";"";""
"VTT::SCU::Dio::DIO_I_MC_VER_4";"VTT::SCU::Dio";"SCU";"SV";"";"";"";"";"";"unsigned int";"0";"32";"32";"";"";"";"";"";"";"";"";"";"";""
"VTT::SCU::Dio::DIO_I_MC_VER_5";"VTT::SCU::Dio";"SCU";"SV";"";"";"";"";"";"unsigned int";"0";"32";"32";"";"";"";"";"";"";"";"";"";"";""
"VTT::SCU::Dio::DIO_I_MC_VER_3";"VTT::SCU::Dio";"SCU";"SV";"";"";"";"";"";"unsigned int";"0";"32";"32";"";"";"";"";"";"";"";"";"";"";""
"VTT::SCU::Dio::DIO_O_MC_WDI";"VTT::SCU::Dio";"SCU";"SV";"";"";"";"";"";"unsigned int";"0";"32";"32";"";"";"";"";"";"";"";"";"";"";""
"VTT::SCU::Dio::DIO_O_1V8_DIG_ENA";"VTT::SCU::Dio";"SCU";"SV";"";"";"";"";"";"unsigned int";"0";"32";"32";"";"";"";"";"";"";"";"";"";"";""
"VTT::SCU::Dio::DIO_O_1V1_ENA";"VTT::SCU::Dio";"SCU";"SV";"";"";"";"";"";"unsigned int";"0";"32";"32";"";"";"";"";"";"";"";"";"";"";""
"VTT::SCU::Dio::DIO_O_3V3_IP_ENA";"VTT::SCU::Dio";"SCU";"SV";"";"";"";"";"";"unsigned int";"0";"32";"32";"";"";"";"";"";"";"";"";"";"";""
"VTT::SCU::Dio::DIO_O_1V0_ENA";"VTT::SCU::Dio";"SCU";"SV";"";"";"";"";"";"unsigned int";"0";"32";"32";"";"";"";"";"";"";"";"";"";"";""
"VTT::SCU::Dio::UC_CAN2_STB";"VTT::SCU::Dio";"SCU";"SV";"";"";"";"";"";"unsigned int";"0";"32";"32";"";"";"";"";"";"";"";"";"";"";""
"VTT::SCU::Dio::UC_CAN1_EN";"VTT::SCU::Dio";"SCU";"SV";"";"";"";"";"";"unsigned int";"0";"32";"32";"";"";"";"";"";"";"";"";"";"";""
"VTT::SCU::Dio::UC_CAN1_STB";"VTT::SCU::Dio";"SCU";"SV";"";"";"";"";"";"unsigned int";"0";"32";"32";"";"";"";"";"";"";"";"";"";"";""
"VTT::SCU::Dio::DIO_I_GPIO_EQ1";"VTT::SCU::Dio";"SCU";"SV";"";"";"";"";"";"unsigned int";"0";"32";"32";"";"";"";"";"";"";"";"";"";"";""
"VTT::SCU::Dio::TP404";"VTT::SCU::Dio";"SCU";"SV";"";"";"";"";"";"unsigned int";"0";"32";"32";"";"";"";"";"";"";"";"";"";"";""
"VTT::SCU::Dio::DIO_O_IP_RESET_EQ_NTRST";"VTT::SCU::Dio";"SCU";"SV";"";"";"";"";"";"unsigned int";"0";"32";"32";"";"";"";"";"";"";"";"";"";"";""
"VTT::SCU::Dio::DIO_I_MC_VER";"VTT::SCU::Dio";"SCU";"SV";"";"";"";"";"";"unsigned int";"0";"32";"32";"";"";"";"";"";"";"";"";"";"";""
